"Date","Down_SW_Rad_Grid","Mean_temp_Grid","Precip_Grid","WL","WT","Salinity","VPD_Grid"
2023-07-26,318.3,29.05,1.968,0.774166666666667,28.0841666666667,0.23,1.32
2023-07-27,271,28.25,1.968,0.79875,28.2429166666667,0.23,1.22
2023-07-28,297.1,29.35,0,0.835416666666667,28.2775,0.22625,1.46
2023-07-29,294,29.55,0,0.854583333333333,28.4270833333333,0.222916666666667,1.52
2023-07-30,271,29.7,0,0.791666666666667,28.70125,0.23,1.78
2023-07-31,319.6,31.2,0,0.766666666666667,29.2879166666667,0.23,1.78
2023-08-01,295.2,31.05,0,0.8375,29.9341666666667,0.23,1.57
2023-08-02,212.2,29.35,0,0.857916666666667,29.8916666666667,0.23,1.08
2023-08-03,302.1,30.65,0,0.824166666666667,29.61875,0.237916666666667,1.42
2023-08-04,304.7,30.85,0,0.83875,29.8554166666667,0.24,1.72
2023-08-05,305.1,31.1,0,0.794583333333333,29.8329166666667,0.240833333333333,1.76
2023-08-06,351.7,31.3,0,0.737083333333333,29.75125,0.247916666666667,1.77
2023-08-07,349.4,31.5,0,0.771666666666667,29.65375,0.25,1.86
2023-08-08,303,31.7,0,0.7375,29.4745833333333,0.25,1.65
2023-08-09,297.2,31,0,0.82875,30.1241666666667,0.24625,1.47
2023-08-10,351.9,31.7,0,0.893913043478261,30.6583333333333,0.24875,1.7
2023-08-11,347.9,31.55,0,0.843333333333333,30.0183333333333,0.25,1.78
2023-08-12,347,31.85,0,0.772916666666667,29.4891666666667,0.242083333333333,1.87
2023-08-13,337.2,31.55,0,0.705833333333333,29.9475,0.2325,1.6
2023-08-14,330.3,32.1,0,0.655416666666667,30.0841666666667,0.231666666666667,1.83
2023-08-15,315.3,31.05,6.432,0.57125,29.9216666666667,0.23,1.61
2023-08-16,194.4,28.4,0,0.465416666666667,28.9354166666667,0.23,1.19
2023-08-17,327.4,30,0,0.545833333333333,28.6933333333333,0.231666666666667,1.6
2023-08-18,345.4,30.8,0,0.630833333333333,28.8775,0.239166666666667,1.99
2023-08-19,341.2,31.8,0,0.662083333333333,29.0858333333333,0.24,1.86
2023-08-20,282.4,32.1,0,0.72125,29.5620833333333,0.24,1.72
2023-08-21,220.4,30,3.696,0.984583333333333,30.3570833333333,0.240833333333333,1.04
2023-08-22,308.4,30.8,0,1.37166666666667,31.1691666666667,0.22625,1.77
2023-08-23,299.4,32.85,0,1.18708333333333,30.3158333333333,0.24,2.25
2023-08-24,270.2,31.4,0,1.06333333333333,30.18,0.25,1.64
2023-08-25,337.5,31.05,0,1.14125,30.8941666666667,0.2425,1.76
2023-08-26,329.5,32.6,0,1.0725,30.9766666666667,0.245,2.43
2023-08-27,322.8,32.6,5.952,0.883333333333333,29.5629166666667,0.2475,2.31
2023-08-28,287.3,29.8,6.768,0.85,29.03875,0.24625,1.18
2023-08-29,237.3,29.05,3.984,1.00291666666667,29.4979166666667,0.2475,1.26
2023-08-30,260.2,29,0,1.06125,29.6691666666667,0.245,1.61
2023-08-31,276.5,29.05,0,1.23791666666667,30.1270833333333,0.239166666666667,1.52
2023-09-01,208.6,29.25,3.696,1.40333333333333,30.4520833333333,0.2325,1.55
2023-09-02,163.7,28.95,3.84,1.32416666666667,29.2120833333333,0.237916666666667,1.1
2023-09-03,196.4,28.9,0.672,1.36666666666667,28.2254166666667,0.24,1.19
2023-09-04,130.1,27.85,10.704,1.42791666666667,28.4929166666667,0.237083333333333,0.98
2023-09-05,189.8,29.9,0,1.57,29.38,0.227083333333333,1.08
2023-09-06,243.2,30.1,0,1.43833333333333,27.6325,0.235833333333333,1.1
2023-09-07,269.2,30.15,10.08,1.38125,27.93125,0.2375,1.31
2023-09-08,265.9,29.6,0,1.28833333333333,27.0458333333333,0.226666666666667,0.81
2023-09-09,286.4,29.25,0,1.08916666666667,26.9225,0.220416666666667,1.23
2023-09-10,270.3,29.05,0,1.02625,27.1116666666667,0.222083333333333,1.3
2023-09-11,250.8,29.3,0,1.06833333333333,27.20875,0.227083333333333,1.29
2023-09-12,203.4,29.4,3.12,1.19125,28.0358333333333,0.23125,1.21
2023-09-13,237.9,30.1,0,1.12625,27.3983333333333,0.2225,1.38
2023-09-14,188.6,28.95,0,1.04083333333333,26.7683333333333,0.214583333333333,1.08
2023-09-15,169.2,28.5,0,0.975,27.08875,0.219166666666667,1.1
2023-09-16,164,30.4,0,0.937083333333333,27.1633333333333,0.22,1.39
2023-09-17,241.5,28.55,0,0.689166666666667,26.9483333333333,0.22,1.46
2023-09-18,280.8,27.65,0,0.63625,26.3483333333333,0.2275,1.63
2023-09-19,272.8,27.8,0,0.9025,27.2833333333333,0.239583333333333,1.16
2023-09-20,252.3,27.55,0,1.03541666666667,27.8758333333333,0.24375,0.99
2023-09-21,233.5,28.65,0,1.09708333333333,28.1683333333333,0.24375,1.23
2023-09-22,223.7,29.1,0,1.19625,28.7045833333333,0.24,1.29
2023-09-23,164.6,29.2,0,1.29,29.1066666666667,0.23875,1.27
2023-09-24,195.8,29.35,0.768,1.35375,29.2079166666667,0.2425,0.99
2023-09-25,151.7,28.85,7.872,1.30791666666667,28.835,0.244583333333333,1.16
2023-09-26,197.4,28.7,0,1.24375,28.0354166666667,0.2425,1.23
2023-09-27,215.6,27.45,0,1.17833333333333,27.61875,0.243333333333333,1.19
2023-09-28,218.3,26.7,0,1.30875,28.4104166666667,0.261666666666667,1
2023-09-29,245.5,27.4,0,1.47291666666667,28.2695833333333,0.299583333333333,0.98
2023-09-30,234,27.65,0,1.56208333333333,27.9525,0.373333333333333,0.99
2023-10-01,237.6,27.85,0,1.60375,27.6066666666667,0.345416666666667,1.06
2023-10-02,234.5,26.3,0,1.64458333333333,27.0933333333333,0.35125,1.1
2023-10-03,210.2,27.75,0,1.77375,27.045,0.523333333333333,1.03
2023-10-04,245,27,0,1.9,26.87875,0.745,1.3
2023-10-05,208.4,26.75,0,1.88583333333333,26.5608333333333,0.728333333333333,1.35
2023-10-06,129.1,24.9,0,1.685,25.5729166666667,0.544166666666667,0.96
2023-10-07,234.4,21,0,1.24166666666667,23.9283333333333,0.378333333333333,1.07
2023-10-08,253.5,20.3,0,1.005,21.635,0.335416666666667,1.23
2023-10-09,249.8,22.6,0,1.20708333333333,21.4291666666667,0.424166666666667,1.43
2023-10-10,209,22,0,1.23833333333333,21.5920833333333,0.424166666666667,0.7
2023-10-11,53.5,19.25,9.696,1.115,20.6633333333333,0.378333333333333,0.3
2023-10-12,232.1,19.8,0,1.0925,19.0945833333333,0.315416666666667,0.43
2023-10-13,216.7,24.2,0,1.47,20.9616666666667,1.33291666666667,0.92
2023-10-14,187.3,21.35,0,1.46708333333333,21.8729166666667,1.94333333333333,0.93
2023-10-15,160.5,17.7,0,0.775,19.3875,0.590416666666667,0.91
2023-10-16,170.9,17.45,0,0.272083333333333,17.8283333333333,0.34625,0.94
2023-10-17,236.6,18.35,0,0.399166666666667,17.6620833333333,0.339166666666667,1.14
2023-10-18,232.3,20.45,0,0.59875,17.8654166666667,0.3525,0.87
2023-10-19,207.7,24.1,0,0.82875,19.6533333333333,1.35958333333333,1.13
2023-10-20,223.6,25.15,0,0.984583333333333,21.5025,3.07666666666667,1.32
2023-10-21,225.8,24.35,0,1.00541666666667,22.3079166666667,3.66291666666667,1.47
2023-10-22,190.4,26.4,0,1.03333333333333,22.7641666666667,3.90083333333333,1.47
2023-10-23,210.3,25.9,0,1.13791666666667,23.5479166666667,4.46916666666667,1.37
2023-10-24,210.5,27.15,0.768,1.36375,24.2229166666667,5.05041666666667,1.01
2023-10-25,175.9,25.95,0,1.6925,24.74125,5.40083333333333,0.94
2023-10-26,173,25.8,0,1.92,24.9533333333333,5.70875,0.94
2023-10-27,166.7,26.15,0,1.85375,24.3704166666667,5.14666666666667,1.01
2023-10-28,210.1,26.95,0,1.69833333333333,23.92375,4.095,1.07
2023-10-29,193.9,26,0,1.68583333333333,23.9570833333333,3.98958333333333,1.05
2023-10-30,144.9,18.85,0,1.50208333333333,23.5091666666667,3.65125,0.45
2023-10-31,48.3,11.65,0,0.631666666666667,18.3141666666667,2.65958333333333,0.63
2023-11-01,210.5,10.2,0,0.104,13.8891666666667,2.43041666666667,0.76
2023-11-02,186.2,13.2,0,0.321,14.1658333333333,2.33625,0.71
2023-11-03,191,16.5,0,0.6,15.4995833333333,2.25583333333333,0.75
2023-11-04,192.5,19.55,0,0.795,16.7066666666667,2.78125,0.97
2023-11-05,190.8,20.65,0,0.92,17.90125,3.58958333333333,1.01
2023-11-06,185.6,21.15,0,1.08833333333333,18.78,5.39791666666667,0.95
2023-11-07,184.7,22.95,0,1.14583333333333,19.6416666666667,6.20291666666667,0.99
2023-11-08,163.1,22.75,0,1.27166666666667,20.5895833333333,6.495,0.77
2023-11-09,113.7,22.8,1.584,1.43666666666667,21.7604166666667,6.64916666666667,0.84
2023-11-10,57.6,20.05,1.488,1.31541666666667,21.9158333333333,6.28833333333333,0.41
2023-11-11,59.2,17.45,0.144,1.14958333333333,21.5254166666667,5.19333333333333,0.16
2023-11-12,50.4,17.85,0.24,1.00791666666667,20.5970833333333,4.33041666666667,0.3
2023-11-13,37.7,15.5,7.248,0.922083333333333,19.7233333333333,3.8325,0.18
2023-11-14,36.5,15.45,1.584,0.905416666666667,18.4454166666667,3.27958333333333,0.14
2023-11-15,32.9,15.9,0.816,0.86,17.73625,2.98416666666667,0.31
2023-11-16,69.8,17.7,0,0.839166666666667,17.95125,2.66375,0.33
2023-11-17,109,20.4,0,1.11,18.8316666666667,4.62833333333333,0.71
2023-11-18,152.7,18.6,0,1.03208333333333,19.56,4.7525,0.46
2023-11-19,175.4,18.5,0,0.884166666666667,19.0229166666667,3.07166666666667,0.81
2023-11-20,144.8,22.5,4.752,1.07166666666667,19.3604166666667,4.47875,0.79
2023-11-21,138.7,16.15,0,1.10125,20.3191666666667,5.88125,0.12
2023-11-22,141.5,13.15,0,0.369166666666667,17.3854166666667,2.86333333333333,0.55
2023-11-23,53.1,11.4,0.288,0.442916666666667,16.1470833333333,2.46041666666667,0.29
2023-11-24,61.9,13.2,0.144,0.655833333333333,16.2179166666667,3.94625,0.31
2023-11-25,112,14.55,7.632,0.67375,15.9179166666667,3.63166666666667,0.48
2023-11-26,59.6,13.55,0.48,0.925833333333333,16.9729166666667,5.15583333333333,0.36
2023-11-27,160.1,10.3,0,0.59625,15.0129166666667,2.90083333333333,0.49
2023-11-28,167.8,10.15,0,0.47125,13.5841666666667,2.24666666666667,0.65
2023-11-29,163,12.45,0,0.545833333333333,13.0995833333333,2.13666666666667,0.6
2023-11-30,50.1,16.85,4.704,0.825416666666667,13.6220833333333,5.0425,0.59
2023-12-01,97.9,21.15,41.76,1.27125,15.135,8.48208333333333,0.84
2023-12-02,73.8,20.7,5.712,1.59375,17.0220833333333,7.3625,0.58
2023-12-03,134,19.95,0,1.42583333333333,19.7129166666667,4.35208333333333,0.78
2023-12-04,151.5,16.7,0,1.10666666666667,18.4866666666667,3.36166666666667,0.72
2023-12-05,150.8,15.15,0,0.699583333333333,16.5175,2.65291666666667,0.75
2023-12-06,158.4,10.6,0,0.23375,14.86875,2.39083333333333,0.55
2023-12-07,151.6,13,0,0.289583333333333,14.1679166666667,2.36041666666667,0.6
2023-12-08,84.8,19.2,0.576,0.5825,14.7266666666667,1.96916666666667,0.65
2023-12-09,113.3,21,6.288,0.806666666666667,16.2941666666667,4.6575,0.71
2023-12-10,133.7,11.3,0,0.546666666666667,16.30375,3.62125,0.38
2023-12-11,165.5,11.5,0,0.14,12.8975,2.24291666666667,0.69
2023-12-12,156.3,13.25,0,0.310833333333333,12.6416666666667,1.92833333333333,0.68
2023-12-13,148.8,12.8,0,0.31875,12.86375,2.06791666666667,0.65
2023-12-14,135.8,14.3,0,0.372083333333333,13.2633333333333,1.94583333333333,0.52
2023-12-15,144.4,15.35,0,0.669583333333333,13.3858333333333,3.64125,0.52
2023-12-16,72.9,15.3,12.768,1.02875,14.19625,6.80958333333333,0.33
2023-12-17,157.7,13.05,0,0.772916666666667,14.7858333333333,3.41166666666667,0.46
2023-12-18,158.1,15,0,0.5725,14.0345833333333,2.98958333333333,0.87
2023-12-19,162,10.2,0,0.37625,13.0416666666667,2.76708333333333,0.58
2023-12-20,138.5,12.05,0,0.497916666666667,12.3129166666667,2.36833333333333,0.66
2023-12-21,141.8,14.05,0,0.555833333333333,13.1954166666667,2.14875,0.58
2023-12-22,129.6,17.25,0,0.712083333333333,14.8166666666667,3.46416666666667,0.75
2023-12-23,150,17.9,1.392,0.809583333333333,15.89375,4.92541666666667,0.83
2023-12-24,61.5,17.5,29.856,1.22291666666667,16.35375,6.28416666666667,0.43
2023-12-25,152.1,13.85,0,1.65833333333333,16.4054166666667,6.44916666666667,0.27
2023-12-26,143.3,12.15,0,1.17166666666667,14.7608333333333,4.16833333333333,0.36
2023-12-27,144.3,13.15,0,1.1175,14.5095833333333,3.28875,0.51
2023-12-28,160.7,9.65,0,0.71875,13.1004166666667,3.13583333333333,0.48
2023-12-29,160.4,8.5,0,0.186666666666667,10.5116666666667,2.51541666666667,0.54
2023-12-30,162.4,10.05,0,0.12,11.0354166666667,2.41083333333333,0.68
2023-12-31,161.5,12.5,0,0.133809523809524,11.8320833333333,2.34125,0.75
