"Date","Down_SW_Rad_Grid","Mean_temp_Grid","Precip_Grid","WL","WT","Salinity","VPD_Grid"
2019-11-29,165.3,18.95,0,0.722727272727273,18.836,12.4045,0.7
2019-11-30,162.6,22.5,0.384,0.869583333333333,20.83125,12.27375,0.81
2019-12-01,171.3,15.65,0,0.743333333333333,20.2182608695652,12.1273913043478,0.6
2019-12-02,165.8,9.75,0,0.0713333333333333,13.5575,11.74,0.55
2019-12-03,167.3,10.05,0,0.246666666666667,11.8733333333333,10.0541666666667,0.47
2019-12-04,172.2,14.05,0,0.348235294117647,14.056875,10.01125,0.71
2019-12-05,158.4,15.1,0,0.38125,16.5420833333333,9.295,0.63
2019-12-06,157.9,20.85,1.2,0.5275,18.1558333333333,9.29708333333333,0.8
2019-12-07,123.4,15.3,0,0.285555555555556,18.1306666666667,9.53533333333333,0.23
2019-12-08,160.4,17.35,0,0.523913043478261,17.9357142857143,9.51761904761905,0.54
2019-12-09,162,21.5,0,0.8825,19.1616666666667,10.1541666666667,0.78
2019-12-10,131.5,17.3,8.208,0.708571428571429,19.8266666666667,11.6361904761905,0.61
2019-12-11,39.1,11.1,0,0.248823529411765,11.8033333333333,8.885,0.41
2019-12-12,116.3,11.6,0,0.606666666666667,11.8744444444444,9.23611111111111,0.02
2019-12-13,92.7,12.85,1.92,0.798947368421053,13.7947368421053,9.74210526315789,0
2019-12-14,154.6,15.15,0,0.821739130434783,15.1345454545455,10.8022727272727,0.26
2019-12-15,162.2,19.05,0,0.77875,17.3170833333333,12.54875,0.6
2019-12-16,143.3,19.3,7.344,0.727916666666667,19.8983333333333,12.3845833333333,0.42
2019-12-17,123.3,7.25,0,0.977,18.288,12.661,0
2019-12-18,173.7,8,0,0.532666666666667,14.434,11.39175,0.47
2019-12-19,163.7,8.35,0,0.0883333333333333,10.58,10.1225,0.42
2019-12-20,151.2,12.05,6.816,0.062,12.982,10.538,0.43
2019-12-21,37.9,12.1,9.6,0.344545454545455,12.409,9.51,0.02
2019-12-22,61.2,12.7,0.336,0.56,13.2173333333333,10.116,0.36
2019-12-23,97.5,13.65,0,0.497142857142857,12.7914285714286,10.5728571428571,0.48
2019-12-24,137.5,16.05,0,0.53125,16.3771428571429,10.6942857142857,0.62
2019-12-25,87.3,16.6,0,0.415714285714286,17.555,11.1992857142857,0.43
2019-12-26,81.4,17.45,2.448,0.468695652173913,17.4986666666667,11.8466666666667,0.38
2019-12-27,109.5,18.4,1.056,0.552608695652174,18.1255555555556,12.4,0.51
2019-12-28,127.1,21.45,0.144,0.737916666666667,20.7791666666667,13.3758333333333,0.78
2019-12-29,132.6,18.3,0,0.912083333333333,20.9479166666667,14.8208333333333,0.42
2019-12-30,171.7,12.9,0,0.485625,17.38,14.919375,0.67
2019-12-31,133.2,12.9,0,0.321428571428571,14.7428571428571,15.1378571428571,0.68
2020-01-01,94.7,15.55,0.864,0.330714285714286,15.1153846153846,14.9,0.71
2020-01-02,105.7,20.8,9.984,0.952083333333333,18.0016666666667,14.37375,0.59
2020-01-03,67.5,15.75,13.152,0.802916666666667,18.32125,12.935,0.16
2020-01-04,167.2,12.4,0,0.436666666666667,16.7588888888889,11.9155555555556,0.5
2020-01-05,173.2,12.3,0,0.334444444444444,16.3877777777778,12.6988888888889,0.71
2020-01-06,151.3,15,0,0.496153846153846,17.8423076923077,12.4776923076923,0.66
2020-01-07,157.6,12.6,0,0.341,16.666,12.074,0.57
2020-01-08,176.5,12.65,0,0.609,16.5877777777778,11.2511111111111,0.58
2020-01-09,150.7,18.45,0,0.74,16.8816666666667,10.7538888888889,0.63
2020-01-10,100.2,21.85,4.176,0.95125,18.7958333333333,10.3170833333333,0.86
2020-01-11,85.4,17.35,14.304,1.49291666666667,18.1620833333333,11.6541666666667,0.45
2020-01-12,120.7,14.3,0,0.825238095238095,16.877,11.1175,0.25
2020-01-13,107,19.6,0.672,0.719166666666667,19.3891666666667,11.4820833333333,0.56
2020-01-14,157.9,22.55,0,0.6775,21.811,11.5745,0.88
2020-01-15,166.7,22.2,0,0.6975,23.795,11.5579166666667,0.85
2020-01-16,164.5,20.45,0,0.5325,24.0770833333333,11.54875,0.7
2020-01-17,161.2,18.95,0.288,0.492916666666667,19.48375,11.4866666666667,0.63
2020-01-18,112,19.8,0.864,0.972916666666667,20.5591666666667,11.30625,0.61
2020-01-19,165.2,10.25,0,0.302142857142857,17.3516666666667,11.6291666666667,0.35
2020-01-20,188.3,7.1,0,0.274285714285714,11.8242857142857,10.8214285714286,0.46
2020-01-21,174.7,6.65,0,0.473333333333333,11.6,10.45,0.38
2020-01-22,127.6,9.45,0,0.544285714285714,11.1933333333333,9.875,0.34
2020-01-23,84.1,14.75,6.72,0.771904761904762,11.9966666666667,9.46619047619048,0.36
2020-01-24,191.5,12.3,0,0.649,14.9076470588235,9.20647058823529,0.6
2020-01-25,189.7,11.7,1.584,0.586875,15.456875,9.513125,0.63
2020-01-26,74.6,12.25,8.304,0.66125,14.4217391304348,9.49173913043478,0.16
2020-01-27,185.7,11.75,0,0.627272727272727,13.8571428571429,9.27666666666667,0.18
2020-01-28,192.2,14.3,2.976,0.739583333333333,15.2516666666667,9.59333333333333,0.5
2020-01-29,148.8,14.1,0.144,0.908333333333333,15.8466666666667,10.5075,0.38
2020-01-30,159.3,12.85,0.288,0.457083333333333,14.3854166666667,10.70125,0.29
2020-01-31,84.2,12.2,1.296,0.48,14.7491666666667,10.5575,0.2
2020-02-01,184.8,11.45,0,0.0566666666666667,13.27,9.86,0.48
2020-02-02,198.9,14.85,0,0.44,17.2423076923077,11.13,0.8
2020-02-03,187.1,17.45,0,0.55875,18.7146666666667,10.5493333333333,0.6
2020-02-04,128.9,20.6,1.2,0.7835,18.4695,9.564,0.59
2020-02-05,126.2,18,1.152,0.975,18.1066666666667,8.67375,0.15
2020-02-06,95.3,9.55,6.048,0.840833333333333,16.2183333333333,8.01458333333333,0
2020-02-07,210.4,10.3,0,0.616363636363636,14.6090909090909,8.12272727272727,0.6
2020-02-08,177.4,17.15,0,0.461111111111111,17.8792307692308,8.20538461538461,0.77
2020-02-09,160.6,18.65,0,0.611904761904762,18.8552941176471,7.61882352941176,0.62
2020-02-10,169.1,22.05,0,1.01666666666667,19.2004166666667,7.01958333333333,0.81
2020-02-11,191.6,23.05,0.24,0.821666666666667,21.3991666666667,7.07666666666667,0.97
2020-02-12,172,20.3,6.816,0.902083333333333,23.0020833333333,7.19375,0.6
2020-02-13,100,12.2,0,0.663125,21.408,6.9,0.18
2020-02-14,214.5,11.6,0,0.0495,17.32,6.27,0.57
2020-02-15,142.1,14.75,5.136,0.489583333333333,15.346875,7.449375,0.55
2020-02-16,105,16.25,3.264,0.639166666666667,16.86625,7.18791666666667,0.32
2020-02-17,178.3,17.35,0,0.861,17.676,6.6245,0.46
2020-02-18,186.3,22.15,0.816,0.820416666666667,19.7504166666667,6.64625,0.83
2020-02-19,205.8,19.75,0.864,0.604761904761905,21.1871428571429,6.77238095238095,0.59
2020-02-20,56.4,12.25,5.136,0.317857142857143,19.3257142857143,6.89785714285714,0.11
2020-02-21,223.6,8.6,0,0.112857142857143,12.9875,6.905,0.42
2020-02-22,227.9,10.6,0,0.29,14.8216666666667,6.7025,0.52
2020-02-23,203.8,14.75,0,0.503,17.5542105263158,6.66368421052632,0.61
2020-02-24,174.5,18.75,0.768,0.783333333333333,18.04125,6.29041666666667,0.52
2020-02-25,156,15.55,0,0.803333333333333,18.1933333333333,6.0325,0.31
2020-02-26,205.4,10.7,0,0.57,16.9584615384615,6.13384615384615,0.41
2020-02-27,196.9,7.85,0,0.162222222222222,17.2757142857143,6.90571428571429,0.45
2020-02-28,247.3,11.5,0,0.126315789473684,16.52,6.77333333333333,0.71
2020-02-29,240.3,13.7,0,0.178636363636364,17.7616666666667,6.75583333333333,0.75
2020-03-01,229.9,15.55,0,0.626521739130435,16.1180952380952,6.56190476190476,0.45
2020-03-02,219.3,20.85,0,0.992083333333333,18.255,6.38291666666667,0.7
2020-03-03,235.7,21.9,0,0.919583333333333,19.8033333333333,6.225,0.74
2020-03-04,222.1,20.35,0.528,1.14125,20.7475,6.21625,0.51
2020-03-05,207.9,15.45,0,0.560833333333333,18.7891666666667,6.38583333333333,0.31
2020-03-06,266.5,15.15,0,0.250952380952381,19.5036363636364,6.99818181818182,0.87
2020-03-07,260,13.05,0,0.305909090909091,17.5009090909091,6.49090909090909,0.61
2020-03-08,225.3,16,0,0.424285714285714,19.9093333333333,6.482,0.6
2020-03-09,174.1,20.3,0.144,0.818333333333333,20.09375,6.50083333333333,0.69
2020-03-10,173.6,20.2,0.288,0.69,20.5733333333333,6.69833333333333,0.58
2020-03-11,223.9,20.75,0,0.64,22.6379166666667,6.82458333333333,0.68
2020-03-12,264,21.45,0,0.9175,23.2191666666667,6.8175,0.75
2020-03-13,251.2,22.15,0,0.82875,23.2070833333333,6.95791666666667,0.79
2020-03-14,258.1,22.05,0,0.655833333333333,23.4683333333333,7.1275,0.91
2020-03-15,261.6,21.55,0,0.532083333333333,23.53,7.28125,0.97
2020-03-16,271.7,21.3,0,0.781578947368421,24.0836842105263,7.39578947368421,0.85
2020-03-17,203.3,22.05,0,0.706086956521739,24.5686956521739,7.58521739130435,0.77
2020-03-18,271,23.05,0,0.887916666666667,24.4958333333333,7.72666666666667,0.81
2020-03-19,268.8,23.7,0,1.08958333333333,24.9229166666667,7.73416666666667,0.85
2020-03-20,259.8,23.45,0.192,0.945,25.6670833333333,7.78416666666667,0.8
2020-03-21,131.6,21.15,4.08,0.418,23.929,7.755,0.54
2020-03-22,253.9,22.2,0,0.517,24.9245,7.835,0.69
2020-03-23,270.7,24.75,0,0.706666666666667,26.69375,7.95458333333333,1.15
2020-03-24,268.5,24.8,0,0.938333333333333,26.3791666666667,7.93791666666667,1.08
2020-03-25,269.8,24.15,0,0.715,26.8129166666667,8.01,0.94
2020-03-26,286.7,24,0,0.651666666666667,27.18875,8.11875,0.95
2020-03-27,289.4,26.05,0,1.07833333333333,26.1979166666667,7.9675,1.23
2020-03-28,288,25.9,0,1.32125,26.2041666666667,7.7,1.13
2020-03-29,280.9,25,0,0.9125,26.6929166666667,7.67,1.11
2020-03-30,283.8,24.85,0,0.870833333333333,25.8375,7.37541666666667,1.06
2020-03-31,217.4,21.15,0.192,0.88,24.7504545454545,7.25590909090909,0.75
2020-04-01,304.8,17.05,0,0.756666666666667,21.81,7.362,0.84
2020-04-02,274.4,19.5,0,0.7975,22.089,7.061,0.92
2020-04-03,257.4,21,0,0.768095238095238,22.387619047619,7.10333333333333,0.96
2020-04-04,173.6,20.15,7.248,0.674583333333333,21.5316666666667,7.1325,0.59
2020-04-05,160.3,20.9,0,0.78375,21.8708333333333,6.96208333333333,0.72
2020-04-06,228.7,22.6,0,0.881666666666667,23.9058333333333,7.00833333333333,0.74
2020-04-07,231.1,24.95,0,1.08666666666667,25.42375,7.03916666666667,0.92
2020-04-08,294.8,26.35,0,1.05583333333333,26.2670833333333,7.01625,1.1
2020-04-09,292,25.45,1.296,0.950833333333333,26.2045833333333,7.07458333333333,1
2020-04-10,212.6,20.5,0,0.660869565217391,23.2721739130435,7.14739130434783,0.94
2020-04-11,298.2,21.3,0,1.08136363636364,21.3131818181818,6.94909090909091,0.89
2020-04-12,175.8,23.2,0,2.07625,23.0720833333333,7.13458333333333,0.52
2020-04-13,310.9,21.7,0,1.28083333333333,25.0116666666667,7.34875,0.83
2020-04-14,298.2,17.75,0,0.664090909090909,21.6463636363636,7.30409090909091,0.31
2020-04-15,292.8,16.45,0,0.663571428571429,21.0069230769231,7.57923076923077,0.76
2020-04-16,327.6,18.85,0,0.784166666666667,18.8652173913043,7.51130434782609,1.03
2020-04-17,276,23.2,0.432,1.0475,21.2116666666667,7.45708333333333,0.85
2020-04-18,212.7,22.95,3.312,0.944583333333333,22.9133333333333,7.4425,0.54
2020-04-19,239.5,22.9,2.592,1.60666666666667,22.8875,7.41541666666667,0.47
2020-04-20,320.4,21.4,0,0.967083333333333,24.9545833333333,7.45375,0.77
2020-04-21,323.3,23.05,0,0.835416666666667,26.6829166666667,7.53541666666667,1.08
2020-04-22,304.3,24.1,0,1.31625,25.36875,7.66041666666667,0.93
2020-04-23,185.5,22.2,15.6,1.6925,24.10875,7.6425,0.31
2020-04-24,332.8,22.75,0,1.22333333333333,24.0883333333333,7.74958333333333,0.94
2020-04-25,309.1,24.1,0.336,1.28166666666667,24.5545833333333,8.09083333333333,1.16
2020-04-26,329.8,21.75,0,0.638695652173913,23.644347826087,8.26521739130435,1.22
2020-04-27,314.8,20.4,0,0.903333333333333,22.5371428571429,8.4347619047619,1.08
2020-04-28,321.1,22.4,11.28,1.12958333333333,22.4433333333333,8.09083333333333,0.84
2020-04-29,191.2,18.9,5.808,1.07,21.7229166666667,7.34,0.26
2020-04-30,340.4,19.75,0,0.625909090909091,22.5127272727273,7.47454545454545,1.05
2020-05-01,374.2,20.35,0,0.754,24.037,7.729,1.1
2020-05-02,276.5,22,0,0.642083333333333,24.7179166666667,7.81833333333333,0.99
2020-05-03,366.5,22.95,0,0.755,25.8970833333333,7.86708333333333,0.59
2020-05-04,373.1,23.6,0,0.702083333333333,26.8533333333333,8.11875,0.62
2020-05-05,354.7,25.6,0,0.7125,27.3641666666667,8.255,1.06
2020-05-06,360.8,22.5,0,0.439411764705882,25.9952941176471,8.30941176470588,1.12
2020-05-07,376.1,20.7,0,0.4185,22.601,7.9085,1.02
2020-05-08,330.6,22.65,9.168,1.10791666666667,23.13375,7.07,0.7
2020-05-09,140.1,18.6,0,0.468125,20.03125,6.596875,0.48
2020-05-10,208.1,20.8,0,0.766666666666667,21.3395238095238,6.75619047619048,0.89
2020-05-11,383.1,21.9,0,0.764444444444444,23.3983333333333,6.87555555555556,1.16
2020-05-12,370.8,23.8,0,0.81625,23.5175,6.9725,0.98
2020-05-13,308.5,25.5,0,1.03125,24.9929166666667,6.8825,0.81
2020-05-14,236.9,24.6,11.328,1.42041666666667,25.1695833333333,6.87166666666667,0.63
2020-05-15,298.5,24.5,3.408,1.57166666666667,25.0158333333333,6.80416666666667,0.56
2020-05-16,289.2,25.6,1.344,1.5625,25.8329166666667,6.94166666666667,0.71
2020-05-17,308.5,26,0,1.54,26.8125,8.12541666666667,0.75
2020-05-18,356.1,24.95,0,0.75,26.4166666666667,8.08041666666667,1.03
2020-05-19,372.1,26.85,0,0.677916666666667,26.8766666666667,7.99708333333333,1.34
2020-05-20,361.5,26.5,0,0.663333333333333,27.4341666666667,8.07,0.93
2020-05-21,188.4,27.6,0,0.799583333333333,28.1175,8.01625,1.08
2020-05-22,324.8,28,0,1.11125,28.43375,7.50916666666667,1.07
2020-05-23,358.4,26.95,0.384,1.18125,28.40375,7.14666666666667,0.89
2020-05-24,351.6,27.55,2.688,1.16833333333333,28.1291666666667,6.82833333333333,1
2020-05-25,298.9,26.55,0.384,1.38,27.2391666666667,6.53041666666667,0.87
2020-05-26,253.5,25.8,0.816,1.40125,26.9979166666667,6.56791666666667,0.88
2020-05-27,301.2,26.35,0,1.2925,28.16125,6.61833333333333,0.91
2020-05-28,273.1,26.8,0.144,1.16583333333333,27.5395833333333,6.72333333333333,0.9
2020-05-29,298.3,26.1,0.288,1.25541666666667,27.0670833333333,6.74791666666667,0.85
2020-05-30,307.5,26.85,0,0.934583333333333,28.3304166666667,6.7875,0.94
2020-05-31,280.5,27.35,0,0.828333333333333,29.1358333333333,6.90875,1.05
2020-06-01,342.3,26.85,0,0.747083333333333,28.12,7.02,0.97
2020-06-02,195.3,27.25,0,0.884166666666667,27.84125,7.03791666666667,0.64
2020-06-03,327.6,25.95,5.04,1.10208333333333,27.015,6.90958333333333,0.67
2020-06-04,371.1,26.6,0,1.20875,27.2779166666667,6.78083333333333,0.82
2020-06-05,348.3,27.9,0,1.1625,28.1666666666667,6.79375,0.89
2020-06-06,213.2,26.5,12.144,1.45708333333333,27.7545833333333,6.83458333333333,0.72
2020-06-07,199.4,26.15,12.432,2.22791666666667,26.7545833333333,7.57958333333333,0.79
2020-06-08,258.9,27.1,1.344,2.65125,27.02875,8.00791666666667,0.62
2020-06-09,366.1,28.75,0.576,1.92333333333333,28.3579166666667,8.03708333333333,0.72
2020-06-10,326.3,26.7,21.264,1.56208333333333,28.3433333333333,7.67833333333333,0.49
2020-06-11,399.4,26,0,0.789583333333333,27.1416666666667,7.32041666666667,1.13
2020-06-12,401.3,26.75,0,0.577083333333333,26.7945833333333,7.52708333333333,1.37
2020-06-13,388.8,27.45,0,0.915416666666667,28.1366666666667,7.3725,1.09
2020-06-14,392.3,27.3,0,1.08791666666667,29.6520833333333,7.35166666666667,0.86
2020-06-15,395.9,28.15,0.576,1.04958333333333,30.6483333333333,7.425,1.24
2020-06-16,386.5,27.1,4.848,0.809583333333333,30.0195833333333,7.39833333333333,0.99
2020-06-17,389.1,26.7,0,0.862083333333333,29.3733333333333,7.09916666666667,0.83
2020-06-18,386.2,27,0,0.967083333333333,28.9383333333333,7.025,0.86
2020-06-19,388.4,27.3,0,1.0625,29.19125,6.82583333333333,0.97
2020-06-20,377,27.9,0,1.0775,29.4045833333333,6.71166666666667,0.98
2020-06-21,310.5,27.65,19.296,1.13833333333333,28.6229166666667,6.60291666666667,0.78
2020-06-22,235.8,25.5,11.52,1.19625,26.6608333333333,5.48375,0.48
2020-06-23,292.7,27.9,2.112,1.29083333333333,27.7195833333333,5.68333333333333,1
2020-06-24,188.2,26.15,12.288,1.28416666666667,26.9004166666667,5.81166666666667,0.42
2020-06-25,307.4,28.2,0.24,1.24916666666667,26.9141666666667,5.785,0.63
2020-06-26,254.3,29.15,0,1.10791666666667,28.10375,5.925,0.9
2020-06-27,294.4,28.75,0,1.18625,29.0854166666667,5.99541666666667,0.79
2020-06-28,363.2,29.65,0,1.1925,30.2575,6.05083333333333,0.93
2020-06-29,331.3,29.45,0,1.21833333333333,30.4825,6.02166666666667,0.95
2020-06-30,350.5,30.05,0,1.05125,31.2545833333333,6.0075,1.14
2020-07-01,370.4,29.7,5.232,0.982916666666667,31.3633333333333,5.69958333333333,1.12
2020-07-02,313.6,28.35,12.576,0.80125,29.9770833333333,5.34708333333333,0.82
2020-07-03,296.7,27.7,8.352,0.931428571428571,27.6457142857143,4.43095238095238,0.67
2020-07-04,347.9,27.25,0.192,0.857,27.2155,4.3365,0.64
2020-07-05,266.5,26.85,5.712,0.879130434782609,27.5631818181818,4.37227272727273,0.64
2020-07-06,290.6,26.3,3.264,0.885,26.9363636363636,4.25090909090909,0.5
2020-07-07,307.5,27.8,0.816,0.725217391304348,27.6054545454545,4.24272727272727,0.65
2020-07-08,365.9,29.35,0,0.785,29.1254166666667,4.37166666666667,1
2020-07-09,398.3,29.45,0,0.724583333333333,29.85875,4.52625,0.99
2020-07-10,381.8,30.2,0,0.4325,31.0808695652174,4.71826086956522,1.14
2020-07-11,370.3,31.35,0,0.236363636363636,32.6571428571429,4.88809523809524,1.37
2020-07-12,298.5,30.95,0.24,0.225,32.6629166666667,4.99541666666667,1.17
2020-07-13,269.2,29.9,2.976,0.3875,31.06875,4.94208333333333,0.91
2020-07-14,322.5,30.3,1.152,0.334583333333333,31.2254166666667,4.94541666666667,1.05
2020-07-15,271.3,28.05,10.224,0.457647058823529,29.654375,4.8475,0.66
2020-07-16,231.3,26.1,8.736,0.5925,27.7183333333333,3.99,0.59
2020-07-17,378.9,28.85,0.864,0.623157894736842,29.0322222222222,3.48777777777778,1.01
2020-07-18,378.4,29,2.496,0.676666666666667,29.624,3.8415,0.83
2020-07-19,300.2,27.9,2.4,0.786666666666667,28.0366666666667,4.1425,0.85
2020-07-20,333.7,28.65,0.288,1.05958333333333,28.0983333333333,4.5775,0.89
2020-07-21,317,29.1,0.288,1.17958333333333,29.44375,5.22333333333333,0.84
2020-07-22,386,29.25,1.44,1.20375,29.8683333333333,5.83416666666667,1
2020-07-23,249.7,28.25,7.008,1.53958333333333,28.7775,6.59458333333333,1.02
2020-07-24,188.4,27.4,28.512,1.99125,27.7366666666667,7.3775,0.9
2020-07-25,236.3,26.05,5.712,1.65791666666667,26.9408333333333,7.20875,0.74
2020-07-26,202.6,25.1,15.84,1.26083333333333,26.39625,6.6325,0.47
2020-07-27,195.2,25.65,13.68,1.23583333333333,26.2233333333333,6.21083333333333,0.6
2020-07-28,250,27.8,19.536,1.14625,28.07,5.95208333333333,0.98
2020-07-29,308.6,28.85,1.968,0.99875,29.02625,5.6275,0.96
2020-07-30,331.7,29.15,0,0.992083333333333,29.7416666666667,5.81916666666667,0.87
2020-07-31,383.6,28.9,0,0.914583333333333,29.82625,5.78208333333333,0.88
2020-08-01,368.5,28.7,0,0.925,29.5404166666667,5.69375,0.75
2020-08-02,346.3,28.6,2.16,0.832083333333333,29.6325,5.3575,0.84
2020-08-03,354.7,28.85,0,0.890869565217391,30.2982608695652,5.14739130434783,0.94
2020-08-04,354.9,29.2,0,0.684545454545455,30.2880952380952,5.28714285714286,1.1
2020-08-05,339.1,29,2.784,0.709130434782609,30.1969565217391,5.43304347826087,1.09
2020-08-06,350.7,28.75,5.328,0.65625,29.975,5.51541666666667,1.2
2020-08-07,342.5,29,0.192,0.725416666666667,30.8029166666667,5.5675,1.09
2020-08-08,298.6,28.95,3.408,0.737083333333333,31.2516666666667,5.66333333333333,0.94
2020-08-09,319.6,28.85,2.64,0.53125,31.16375,5.73541666666667,0.92
2020-08-10,262.5,29,0.48,0.5625,30.9845833333333,5.77208333333333,0.91
2020-08-11,296.9,29.4,2.592,0.542083333333333,32.2545833333333,5.80458333333333,0.97
2020-08-12,244.6,28.85,0,0.5925,31.8191666666667,5.75333333333333,1.06
2020-08-13,236.9,28.05,10.656,0.707619047619048,30.4619047619048,5.40428571428571,0.94
2020-08-14,231.7,28.65,2.832,0.768636363636364,30.3885714285714,5.24238095238095,1
2020-08-15,242.4,28.75,8.064,0.745,30.1052631578947,4.98894736842105,0.93
2020-08-16,344.9,28.8,3.936,0.758823529411765,30.4305882352941,4.35941176470588,0.7
2020-08-17,299.7,28.9,0,0.685263157894737,30.1684210526316,4.70421052631579,0.8
2020-08-18,322.5,29.1,2.736,0.7225,30.0066666666667,5.11708333333333,0.9
2020-08-19,247.7,28.4,0.192,0.8975,29.9220833333333,5.35625,0.97
2020-08-20,229.5,25.9,2.832,1.00541666666667,28.5325,5.71458333333333,0.79
2020-08-21,299.3,27.55,1.632,1.02,28.16875,5.75291666666667,1.06
2020-08-22,354.3,28.25,0,1.00083333333333,28.6908333333333,5.29666666666667,0.91
2020-08-23,235.4,26.85,4.992,1.01875,28.38625,5.5,0.65
2020-08-24,290.9,27.9,3.12,0.84,27.8854166666667,5.90208333333333,0.9
2020-08-25,262.6,29.35,2.592,1.68416666666667,29.28625,7.93333333333333,0.89
2020-08-26,246.7,28.8,4.944,2.68875,28.81,13.295,0.68
2020-08-27,213.7,27.8,19.44,2.98166666666667,27.5754166666667,13.5070833333333,0.6
2020-08-28,243.7,28.85,0.144,1.76083333333333,28.5158333333333,12.7708333333333,0.73
2020-08-29,280.6,29.3,3.312,1.49583333333333,29.2795833333333,12.1966666666667,0.99
2020-08-30,257.9,26,30.624,1.42625,28.0529166666667,10.7045833333333,0.34
2020-08-31,279.3,29.25,0,1.24791666666667,28.7125,9.90291666666667,0.84
2020-09-01,294.5,28.85,0,1.28208333333333,29.7191666666667,9.48958333333333,0.83
2020-09-02,321.6,28.15,0,1.14458333333333,29.57375,9.37833333333333,0.83
2020-09-03,316.9,28.4,0,1.04416666666667,29.9075,9.36083333333333,0.87
2020-09-04,266.5,28.15,0,0.9725,30.4208333333333,9.365,0.78
2020-09-05,298.1,29.45,0,0.815833333333333,31.41125,9.45625,1.14
2020-09-06,308.1,27.75,0,0.748333333333333,31.3870833333333,9.29458333333333,1.03
2020-09-07,312.1,27.95,0,0.939166666666667,31.6,8.96625,1
2020-09-08,273.3,28.25,0.912,1.17833333333333,30.60375,8.87,0.92
2020-09-09,249.7,28.2,0,1.18125,30.4229166666667,8.93458333333333,1.08
2020-09-10,303.9,28.7,0,1.10041666666667,30.5395833333333,8.93583333333333,1.04
2020-09-11,230.8,27.65,3.6,0.948333333333333,29.2191666666667,8.90208333333333,0.98
2020-09-12,184.1,26.5,15.408,1.22625,27.5566666666667,7.96125,0.78
2020-09-13,264.3,28.3,2.352,1.30625,28.2670833333333,8.03041666666667,0.94
2020-09-14,246.9,27.75,0,1.20166666666667,27.5104166666667,8.10083333333333,0.75
2020-09-15,238.1,26.4,0,1.53833333333333,25.9866666666667,8.24416666666667,0.65
2020-09-16,183.3,25.45,0,1.60375,25.65375,8.3625,0.64
2020-09-17,229.9,26.3,0,1.35333333333333,25.8966666666667,8.71083333333333,0.91
2020-09-18,157.6,24.65,4.656,1.16,25.8341666666667,8.92583333333333,0.44
2020-09-19,95.6,23.15,21.264,1.13916666666667,23.6195833333333,8.52083333333333,0.32
2020-09-20,146.1,23.3,8.4,2.21125,23.8691666666667,10.01375,0.19
2020-09-21,145.5,23.55,4.56,2.56416666666667,23.97,15.9870833333333,0.29
2020-09-22,180.9,24.9,0.768,2.35083333333333,24.1433333333333,16.385,0.53
2020-09-23,216.2,25.8,0.24,2.29125,25.2108333333333,16.3825,0.6
2020-09-24,268.4,24.5,0,1.8875,26.6579166666667,16.21125,0.51
2020-09-25,165.1,24.2,0.48,1.645,26.84375,15.1545833333333,0.51
2020-09-26,115.4,25.4,0,1.62,27.5354166666667,14.35125,0.56
2020-09-27,280.2,26.2,0.144,1.66083333333333,27.8133333333333,13.93,0.69
2020-09-28,208.5,25.15,0.72,1.59958333333333,27.8983333333333,13.62875,0.52
2020-09-29,257,19.45,0,0.685,22.41125,13.79875,0.82
2020-09-30,285.2,19.7,0,1.13208333333333,22.4495833333333,13.02,1.16
2020-10-01,280.7,22.85,0,0.872916666666667,23.6433333333333,12.8975,1.35
2020-10-02,280.4,20.8,0,0.739166666666667,22.8858333333333,12.6141666666667,1.16
2020-10-03,279.1,19.2,0,0.975,22.2966666666667,12.6445833333333,0.96
2020-10-04,273.4,21.65,0,0.82,21.81,12.8316666666667,1.03
2020-10-05,271.5,23.1,0,0.939583333333333,22.65,12.8983333333333,1.11
2020-10-06,86.4,24.5,0.672,0.996666666666667,22.3254166666667,12.8433333333333,0.93
2020-10-07,254.2,26.95,0,1.18375,24.7904166666667,12.6833333333333,1.03
2020-10-08,194.6,27.25,0.432,1.22083333333333,25.84375,12.95,0.87
2020-10-09,218,26.3,5.04,2.35791666666667,26.0429166666667,15.5833333333333,0.69
2020-10-10,174,25.9,0,2.06791666666667,26.025,20.1675,0.84
2020-10-11,254.2,26.4,0,1.33666666666667,26.3958333333333,18.925,0.95
2020-10-12,257.2,26.9,0,1.145,27.21875,17.8670833333333,1.1
2020-10-13,240.5,24.45,0,0.767083333333333,27.0970833333333,16.8804166666667,0.78
2020-10-14,258,23.65,0,0.8475,25.2658333333333,16.07625,0.82
2020-10-15,244.5,24.55,0,1.0625,25.75625,15.5508333333333,0.8
2020-10-16,210.5,21.25,0,0.48625,24.0775,15.6108333333333,0.63
2020-10-17,248.4,20.8,0,0.92125,20.9420833333333,15.3020833333333,0.82
2020-10-18,220.3,24.05,0,1.06458333333333,23.5416666666667,15.3304166666667,0.8
2020-10-19,231.6,25.4,0,1.14125,25.2620833333333,15.4579166666667,0.83
2020-10-20,234,26.35,0,1.19458333333333,26.05125,15.7466666666667,0.99
2020-10-21,234.2,26.6,0,1.37833333333333,26.1691666666667,16.15125,1
2020-10-22,180.2,26.9,0,1.58375,26.2554166666667,16.8654166666667,1.05
2020-10-23,146,25.1,26.496,1.57583333333333,26.0695833333333,16.27,0.82
2020-10-24,157.4,22.15,0,1.37916666666667,25.4808333333333,14.31125,0.45
